Alchemist Dedication,http://2e.aonprd.com/Feats.aspx?ID=665,Common,Intelligence 14
Barbarian Dedication,http://2e.aonprd.com/Feats.aspx?ID=671,Common,Strength 14; Constitution 14
Bard Dedication,http://2e.aonprd.com/Feats.aspx?ID=677,Common,Charisma 14
Champion Dedication,http://2e.aonprd.com/Feats.aspx?ID=686,Common,Strength 14; Charisma 14
Cleric Dedication,http://2e.aonprd.com/Feats.aspx?ID=694,Common,Wisdom 14
Druid Dedication,http://2e.aonprd.com/Feats.aspx?ID=701,Common,Wisdom 14
Fighter Dedication,http://2e.aonprd.com/Feats.aspx?ID=709,Common,Strength 14; Dexterity 14
Monk Dedication,http://2e.aonprd.com/Feats.aspx?ID=715,Common,Strength 14; Dexterity 14
Ranger Dedication,http://2e.aonprd.com/Feats.aspx?ID=722,Common,Dexterity 14
Rogue Dedication,http://2e.aonprd.com/Feats.aspx?ID=727,Common,Dexterity 14
Sorcerer Dedication,http://2e.aonprd.com/Feats.aspx?ID=734,Common,Charisma 14
Wizard Dedication,http://2e.aonprd.com/Feats.aspx?ID=742,Common,Intelligence 14
Pathfinder Agent Dedication,http://2e.aonprd.com/Feats.aspx?ID=871,Uncommon,member of the Pathfinder Society
Aldori Duelist Dedication,http://2e.aonprd.com/Feats.aspx?ID=876,Uncommon,trained in Aldori dueling swords
Lastwall Sentry Dedication,http://2e.aonprd.com/Feats.aspx?ID=882,Uncommon,member of the Knights of Lastwall Shield Block
Living Monolith Dedication,http://2e.aonprd.com/Feats.aspx?ID=888,Uncommon,Ancient Osiriani and Sphinx languages; trained in Crafting
Red Mantis Assassin Dedication,http://2e.aonprd.com/Feats.aspx?ID=895,Uncommon,trained in sawtooth sabers ; worshipper of Achaekek ; lawful evil alignment; member of the Red Mantis assassins
Student of Perfection Dedication,http://2e.aonprd.com/Feats.aspx?ID=900,Uncommon,powerful fist or expert in unarmed attacks; member of a House of Perfection
Magic Warrior Dedication,http://2e.aonprd.com/Feats.aspx?ID=903,Uncommon,ability to cast focus spells
Hellknight Armiger Dedication,http://2e.aonprd.com/Feats.aspx?ID=907,Uncommon,member of a Hellknight Order; trained in heavy armor as well as your order's favored weapon
Runescarred Dedication,http://2e.aonprd.com/Feats.aspx?ID=912,Uncommon,trained in Arcana
Lion Blade Dedication,http://2e.aonprd.com/Feats.aspx?ID=917,Uncommon,member of the Lion Blades; trained in Performance
Bellflower Dedication,http://2e.aonprd.com/Feats.aspx?ID=928,Uncommon,member of the Bellflower Network; expert in Stealth and Survival ; Charisma 14
Firebrand Braggart Dedication,http://2e.aonprd.com/Feats.aspx?ID=1067,Uncommon,second mark member of the Firebrands; Charisma 14
Hellknight Dedication,http://2e.aonprd.com/Feats.aspx?ID=1078,Uncommon,Hellknight Armiger Dedication ; lawful alignment; member of a Hellknight Order; passed the Hellknight Test
Hellknight Signifer Dedication,http://2e.aonprd.com/Feats.aspx?ID=1082,Uncommon,spellcasting class feature Hellknight Armiger Dedication ; lawful alignment; member of a Hellknight Order; passed the Hellknight Test
Knight Vigilant,http://2e.aonprd.com/Feats.aspx?ID=1092,Uncommon,any good alignment; member of the Knights of Lastwall of knight rank; trained in Religion
Knight Reclaimant Dedication,http://2e.aonprd.com/Feats.aspx?ID=1097,Uncommon,any non-evil alignment; member of the Knights of Lastwall of knight rank; trained in Stealth and Survival
Magaambyan Attendant Dedication,http://2e.aonprd.com/Feats.aspx?ID=1102,Uncommon,member of the Magaambya of attendant rank; trained in Arcana or Nature
Halcyon Speaker Dedication,http://2e.aonprd.com/Feats.aspx?ID=1115,Uncommon,Magaambyan Attendant Dedication ; member of the Magaambya of conversant rank
Scrollmaster Dedication,http://2e.aonprd.com/Feats.aspx?ID=1130,Uncommon,expert in any Lore skill; member of the Pathfinder Society affiliated with the School of Scrolls
Spellmaster Dedication,http://2e.aonprd.com/Feats.aspx?ID=1134,Uncommon,ability to cast focus spells; member of the Pathfinder Society affiliated with the School of Spells; Intelligence 14 Charisma 14 or Wisdom 14
Swordmaster Dedication,http://2e.aonprd.com/Feats.aspx?ID=1139,Uncommon,member of the Pathfinder Society affiliated with the School of Swords; Strength 14 Constitution 14 or Dexterity 14
Crystal Keeper Dedication,http://2e.aonprd.com/Feats.aspx?ID=1146,Rare,trained in Elven Lore or Society
Zephyr Guard Dedication,http://2e.aonprd.com/Feats.aspx?ID=1154,Uncommon,None
Juggler Dedication,http://2e.aonprd.com/Feats.aspx?ID=1187,Uncommon,Dexterity 14
Staff Acrobat Dedication,http://2e.aonprd.com/Feats.aspx?ID=1193,Uncommon,trained with at least one of the following weapons: staff bo staff halfling sling staff or any weapon in the spear or polearm group (referred to in this archetype as “your staff”); Dexterity 16; trained in Acrobatics and Athletics
Animal Trainer Dedication,http://2e.aonprd.com/Feats.aspx?ID=1201,Uncommon,trained in Nature
Golem Grafter Dedication,http://2e.aonprd.com/Feats.aspx?ID=1227,Uncommon,expert in Arcana and Crafting or an ally with expert proficiency in those skills willing to augment you
Turpin Rowe Lumberjack Dedication,http://2e.aonprd.com/Feats.aspx?ID=1232,Uncommon,trained in Survival
Investigator Dedication,http://2e.aonprd.com/Feats.aspx?ID=1844,Common,Intelligence 14
Oracle Dedication,http://2e.aonprd.com/Feats.aspx?ID=1851,Common,Charisma 14
Swashbuckler Dedication,http://2e.aonprd.com/Feats.aspx?ID=1859,Common,Dexterity 14; Charisma 14
Witch Dedication,http://2e.aonprd.com/Feats.aspx?ID=1866,Common,Intelligence 14
Acrobat Dedication,http://2e.aonprd.com/Feats.aspx?ID=1873,Common,trained in Acrobatics
Archaeologist Dedication,http://2e.aonprd.com/Feats.aspx?ID=1879,Common,trained in Perception; trained in Society and Thievery
Archer Dedication,http://2e.aonprd.com/Feats.aspx?ID=1885,Common,None
Assassin Dedication,http://2e.aonprd.com/Feats.aspx?ID=1890,Common,Alchemical Crafting ; trained in Crafting Deception and Stealth
Bastion Dedication,http://2e.aonprd.com/Feats.aspx?ID=1895,Common,Shield Block
Beastmaster Dedication,http://2e.aonprd.com/Feats.aspx?ID=1900,Common,trained in Nature
Blessed One Dedication,http://2e.aonprd.com/Feats.aspx?ID=1910,Common,None
Bounty Hunter Dedication,http://2e.aonprd.com/Feats.aspx?ID=1914,Common,trained in Survival
Cavalier Dedication,http://2e.aonprd.com/Feats.aspx?ID=1919,Common,trained in Nature or Society
Celebrity Dedication,http://2e.aonprd.com/Feats.aspx?ID=1931,Common,None
Dandy Dedication,http://2e.aonprd.com/Feats.aspx?ID=1935,Common,trained in Diplomacy
Dragon Disciple Dedication,http://2e.aonprd.com/Feats.aspx?ID=1940,Uncommon,None
Dual-Weapon Warrior Dedication,http://2e.aonprd.com/Feats.aspx?ID=1950,Common,None
Duelist Dedication,http://2e.aonprd.com/Feats.aspx?ID=1956,Common,trained in light armor and simple weapons
Eldritch Archer Dedication,http://2e.aonprd.com/Feats.aspx?ID=1960,Common,expert in at least one type of bow
Familiar Master Dedication,http://2e.aonprd.com/Feats.aspx?ID=1970,Common,None
Gladiator Dedication,http://2e.aonprd.com/Feats.aspx?ID=1976,Common,Impressive Performance
Herbalist Dedication,http://2e.aonprd.com/Feats.aspx?ID=1982,Common,Natural Medicine ; trained in Nature
Horizon Walker Dedication,http://2e.aonprd.com/Feats.aspx?ID=1987,Common,trained in Survival
Linguist Dedication,http://2e.aonprd.com/Feats.aspx?ID=1993,Common,you speak at least three languages
Loremaster Dedication,http://2e.aonprd.com/Feats.aspx?ID=2000,Common,trained in at least one skill to Decipher Writing
Marshal Dedication,http://2e.aonprd.com/Feats.aspx?ID=2005,Common,trained in martial weapons; trained in Diplomacy or Intimidation
Martial Artist Dedication,http://2e.aonprd.com/Feats.aspx?ID=2018,Common,None
Mauler Dedication,http://2e.aonprd.com/Feats.aspx?ID=2022,Common,Strength 14
Medic Dedication,http://2e.aonprd.com/Feats.aspx?ID=2027,Common,Battle Medicine ; trained in Medicine
